country_name,country_iso3,year,indicator_name,indicator_code,value
India,IND,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.4226371911542
India,IND,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.77721336855503
India,IND,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.75870374156127
India,IND,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.19125080688523
India,IND,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.44507902795196
India,IND,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.50093778415599
India,IND,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.07647175725461
India,IND,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.51843728368631
India,IND,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.73002774758016
India,IND,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.21993544017463
India,IND,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.41052210675507
India,IND,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.89528934472649
India,IND,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.04527284378025
India,IND,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.17357141657663
India,IND,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.42885654913717
India,IND,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.51096509818819
India,IND,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.38045788201513
India,IND,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.4773769401893
India,IND,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.10830528896487
India,IND,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.90992431934478
India,IND,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.91861317535835
India,IND,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.25884140256625
India,IND,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.36503876781302
India,IND,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.94610747949994
India,IND,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.91634178662578
India,IND,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.98470965637239
India,IND,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.38082886221107
India,IND,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.967734971544177
India,IND,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.833668322558276
India,IND,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.850544152767884
India,IND,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.68727484564859
India,IND,2017,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,90.9954617714007
India,IND,2016,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,89.9463826418951
India,IND,2015,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,88.902981222763
India,IND,2014,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,87.8652575140052
India,IND,2013,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,86.8332115156207
India,IND,2012,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,85.8068432276104
India,IND,2011,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,84.7861526499736
India,IND,2010,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,83.7711397827108
India,IND,2009,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,82.7618046258218
India,IND,2008,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,81.7581471793065
India,IND,2007,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,80.7601674431653
India,IND,2006,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,79.7678654173977
India,IND,2005,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,78.781241102004
India,IND,2004,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,77.8002944969841
India,IND,2003,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,76.8250256023378
India,IND,2002,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,75.8554344180656
India,IND,2001,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,74.8915209441671
India,IND,2000,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,74.275669470752
India,IND,2017,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,95.9930239185487
India,IND,2016,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,95.7112397618092
India,IND,2015,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,95.4298242807515
India,IND,2014,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,95.1487774753757
India,IND,2013,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,94.8680993456817
India,IND,2012,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,94.5877898916695
India,IND,2011,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,94.3078491133393
India,IND,2010,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,94.0282770106909
India,IND,2009,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,93.7490735837244
India,IND,2008,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,93.4702388324396
India,IND,2007,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,93.1917727568368
India,IND,2006,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,92.9136753569157
India,IND,2005,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,92.6359466326766
India,IND,2004,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,92.3585865841193
India,IND,2003,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,92.0815952112439
India,IND,2002,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,91.8049725140503
India,IND,2001,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,91.5287184925386
India,IND,2000,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,91.4373892307858
India,IND,2017,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.6746425707427
India,IND,2016,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.8592753460184
India,IND,2015,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.0422845490444
India,IND,2014,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.2239525928509
India,IND,2013,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.4046164990313
India,IND,2012,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.5846101736956
India,IND,2011,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,87.7641605593673
India,IND,2010,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.9436701821491
India,IND,2009,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.1224806667256
India,IND,2008,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.3005866035393
India,IND,2007,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,84.477961127007
India,IND,2006,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,83.6549523056458
India,IND,2005,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,82.8316665819741
India,IND,2004,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,82.008077454381
India,IND,2003,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.184130425863
India,IND,2002,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,80.3602219668962
India,IND,2001,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.5362936681085
India,IND,2000,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.0238048139873
India,IND,2017,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,55.9960462261843
India,IND,2016,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,53.6271929696797
India,IND,2015,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,51.287063454175
India,IND,2014,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,48.9756576796704
India,IND,2013,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,46.6929756461664
India,IND,2012,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,44.4390173536616
India,IND,2011,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,42.2137828021567
India,IND,2010,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,40.0172719916517
India,IND,2009,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,37.8494849221468
India,IND,2008,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,35.7104215936418
India,IND,2007,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,33.6000820061368
India,IND,2006,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,31.5184661596317
India,IND,2005,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,29.4655740541274
India,IND,2004,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,27.4414056896222
India,IND,2003,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,25.4459610661169
India,IND,2002,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,23.4792401836117
India,IND,2001,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,21.5412430421063
India,IND,2000,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,19.631969641601
India,IND,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,184.3
India,IND,2017,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,53.2339431541859
India,IND,2016,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,50.1395750333121
India,IND,2015,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,47.0683264175984
India,IND,2014,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,44.0201973070464
India,IND,2013,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,40.9951877016546
India,IND,2012,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,37.9932976014237
India,IND,2011,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,35.0145270063545
India,IND,2010,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,32.0588759164455
India,IND,2009,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,29.1263443316981
India,IND,2008,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,26.2169322521109
India,IND,2007,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,23.3306396776854
India,IND,2006,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,20.4674666084201
India,IND,2005,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,17.6274130443157
India,IND,2004,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,14.810478985373
India,IND,2003,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,12.0166644315904
India,IND,2002,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,9.24596938296959
India,IND,2001,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,6.49839383950891
India,IND,2000,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,3.79011515910431
India,IND,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,72.012233100229
India,IND,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,70.6388864556538
India,IND,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,69.2693296693769
India,IND,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,67.903562741399
India,IND,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,66.5415856717197
India,IND,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,65.1833984603387
India,IND,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,63.8290011072566
India,IND,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,62.4783936124731
India,IND,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,61.131575975988
India,IND,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,59.7885481978018
India,IND,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,58.4493102779143
India,IND,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,57.113862216325
India,IND,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,55.7822040130346
India,IND,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,54.4543356680429
India,IND,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,53.1302571813495
India,IND,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,51.8099685529551
India,IND,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,50.4934697828589
India,IND,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,49.2561986675862
India,IND,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,59.5434482675674
India,IND,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,56.9416551432333
India,IND,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,54.3451491757589
India,IND,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,51.7545862858724
India,IND,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,49.1708009071867
India,IND,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,46.5946155283234
India,IND,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,44.0265428009144
India,IND,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,41.4676318709885
India,IND,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,38.9157847816088
India,IND,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,36.3710037350985
India,IND,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,33.8332285144598
India,IND,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,31.3034404392007
India,IND,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,28.7819671234072
India,IND,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,26.2687423253586
India,IND,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,23.7636396018284
India,IND,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,21.26774533256
India,IND,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,18.7809389096913
India,IND,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,16.3692169483449
India,IND,2017,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,49.3227163900234
India,IND,2016,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,49.3227163900234
India,IND,2015,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,49.3227163900234
India,IND,2014,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,49.3227163900234
India,IND,2017,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,79.7601319502995
India,IND,2016,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,79.7601319502995
India,IND,2015,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,79.7601319502995
India,IND,2014,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,79.7601319502995
India,IND,2017,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,59.5496875182515
India,IND,2016,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,59.4224581261787
India,IND,2015,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,59.2991879817234
India,IND,2014,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,59.1795689387324
India,IND,2017,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,36.3457297650184
India,IND,2016,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,39.512149125072
India,IND,2015,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,42.6785684851257
India,IND,2014,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,45.8449878451793
India,IND,2013,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,49.0114072052329
India,IND,2012,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,52.1778265652865
India,IND,2011,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,55.3442459253401
India,IND,2010,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,58.5106652853938
India,IND,2009,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,61.6770846454474
